timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg]
1760637401016625161,957.3909301757812,586.7204589843749,7.295479642363363,-1.3575648657829913
1760637401021625161,956.5870971679689,587.861572265625,7.243645336752135,-1.4312718141008707
1760637401026749161,954.3758544921875,584.1671142578125,7.100347967965268,-1.1930572359760803
1760637401031749161,953.5119018554689,585.1223144531249,7.044586303581284,-1.2547759490294135
1760637401036749161,951.0126953125001,589.4340209960938,6.883448480682343,-1.533290376495871
1760637401041749161,949.2047119140626,596.2318725585938,6.767424057251336,-1.9722527985312317
1760637401046749161,948.1610107421876,602.0462646484375,6.700850203411222,-2.347667505481146
1760637401051750161,948.6277465820314,603.7129516601562,6.731333337676989,-2.455170772292413
1760637401056748161,947.1013183593749,607.3802490234375,6.633306462708966,-2.6920811010851726
1760637401061748161,945.35693359375,606.6238403320312,6.5203214734586155,-2.643523335781094
1760637401066748161,946.0477294921875,608.3267211914062,6.565346080467339,-2.7533293595839092
1760637401071758161,946.593994140625,611.0072631835938,6.601238724555756,-2.926241881667828
1760637401076748161,949.1812133789062,615.1883544921875,6.769582397029061,-3.1955955495367507
1760637401081748161,948.1377563476564,621.4744262695312,6.703691562105948,-3.601371018020749
1760637401086748161,947.5493774414062,627.3204345703125,6.667293484018949,-3.978639842632819
1760637401091747161,947.4285888671876,627.7456665039062,6.659602691013515,-4.006098045609748
1760637401096757161,947.7598266601562,630.982666015625,6.682060353004517,-4.214829023348175
1760637401101747161,946.729248046875,633.9581298828125,6.616312952053974,-4.406996981725692
1760637401106752161,946.9911499023438,634.9689331054686,6.6336138212216165,-4.472129875583738
1760637401111747161,944.9055786132811,629.6753540039062,6.496859773659621,-4.1311469148253215
1760637401116750161,943.1502685546875,617.5680541992188,6.379926935069003,-3.3502541074030896
1760637401121746161,927.9683227539061,598.0167846679688,5.394112071782723,-2.0898300622771173
1760637401126747161,930.898681640625,579.1680908203125,5.582037896606454,-0.8717481312724458
1760637401131746161,924.7930297851562,552.5402221679688,5.187416887119797,0.849165934863406
1760637401136746161,914.8627319335936,507.1536865234375,4.55122574706813,3.784252845280955
1760637401141746161,918.6411743164064,468.88540649414074,4.807514935294518,6.256899373520851
1760637401146746161,906.9772338867188,468.59930419921886,4.050245031826034,6.277745939203249
1760637401151745161,913.5158081054688,432.62655639648426,4.489808686051375,8.599776427249767
1760637401156870161,923.8848876953124,395.487030029297,5.188769264575459,10.991747864249659
1760637401161870161,926.0382690429686,376.0629577636719,5.34479810597523,12.242146947776824
1760637401166870161,914.6427001953125,348.2235107421875,4.618721676446195,14.039763207063038
1760637401171870161,921.284423828125,328.71038818359375,5.0750329545164075,15.291478852907817
1760637401176876161,932.1700439453125,335.2366027832031,5.787551458542967,14.865488987155397
1760637401181877161,935.258056640625,336.31903076171875,5.990244152352266,14.793954258089082
1760637401186870161,939.5711059570311,338.0920715332031,6.272904700964073,14.677160542625524
1760637401191869161,941.4901123046875,338.3503112792969,6.399235879852629,14.659264267920456
1760637401196869161,944.3676757812501,340.994659423828,6.5858844593015675,14.4873485822308
1760637401201878161,944.5744628906249,342.24017333984364,6.59801487526751,14.407166095577942
1760637401206869161,944.5374755859374,343.1653747558594,6.594456346709934,14.347733815046007
1760637401211877161,944.5155639648438,344.24188232421886,6.591717440852759,14.278565743363606
1760637401216869161,944.9187011718751,344.0560302734374,6.6185122729667185,14.290232904711594
1760637401221868161,948.219482421875,344.209228515625,6.835896703680715,14.278066161040122
1760637401226868161,949.1970825195314,344.9781494140624,6.899376481826813,14.227957937225758
1760637401231868161,949.5599365234375,348.6415100097656,6.918740068123799,13.992294531494332
1760637401236868161,953.14794921875,348.93609619140625,7.154661632245209,13.970773446796764
1760637401241877161,955.2216796874999,351.2301330566405,7.288266962599829,13.821849830464952
1760637401246877161,957.66162109375,352.3502197265626,7.447403540071956,13.748064582398047
1760637401251868161,959.0299682617188,355.6225891113281,7.533197546236486,13.53679606440622
1760637401256867161,958.9956665039062,355.6595458984375,7.530888942297022,13.534446864720246
1760637401261867161,957.5177001953126,357.136474609375,7.4318170483859864,13.440647211871166
1760637401266867161,954.936767578125,366.51095581054676,7.250830695758989,12.839952074589126
1760637401271871161,954.5801391601562,372.8970031738281,7.220088014304761,12.429584179875201
1760637401276870161,955.0234375,383.572998046875,7.237443524985764,11.742638362529895
1760637401281866161,954.3277587890625,390.5716247558594,7.184639332512395,11.292779888308065
1760637401286878161,954.1756591796876,396.42620849609364,7.168868425718836,10.916094459081563
1760637401291991161,952.84521484375,404.5968322753906,7.07422249438997,10.390868881430935
1760637401296991161,953.3394165039062,414.0155944824219,7.098107665917504,9.784087388257593
1760637401301991161,953.8864135742188,415.44723510742176,7.132552309901878,9.691600560967888
1760637401306991161,954.2023315429688,421.2489929199219,7.148261744992907,9.31774659416227
1760637401312006161,954.8235473632812,423.1616210937499,7.18717333269447,9.194234225623154
1760637401316991161,956.6968383789062,425.17691040039074,7.307562247005115,9.063493069254024
1760637401322003161,957.96435546875,423.1523132324219,7.391812630417222,9.193265427323524
1760637401326990161,958.4077148437499,409.8008728027344,7.432534218248838,10.05275753879181
1760637401332001161,979.2468261718749,375.92095947265614,8.833378696261773,12.217192770937022
1760637401336990161,988.0565795898438,353.3449401855469,9.445138249652306,13.658315547398187
1760637401341990161,993.6644287109376,334.0089111328124,9.848201372953097,14.891978093655045
1760637401346989161,1000.8577270507812,290.8203430175781,10.416507262844009,17.647206820588938
1760637401351989161,1005.6216430664061,275.1346435546876,10.773575892273936,18.643063083541172
1760637401356989161,1004.4788818359375,242.7247772216798,10.788452044286224,20.714417160411156
1760637401361993161,1009.7691650390624,221.95957946777344,11.211964753962034,22.03090900541564
1760637401366989161,1007.3629760742188,221.9681396484375,11.048934968663,22.034457216180996
1760637401371999161,1013.1864624023438,221.0733184814453,11.446506619871101,22.081522181013128
1760637401376989161,1014.0557250976564,221.29396057128906,11.50463152970791,22.06592460115256
1760637401381989161,1014.4379272460938,223.94049072265625,11.521365493174441,21.896465784529056
1760637401386988161,1012.6109008789064,223.86322021484375,11.39795080506148,21.904576783022655
1760637401391988161,1011.269775390625,224.46142578125,11.305135364430178,21.86873095263239
1760637401396988161,1009.0014648437499,236.36688232421875,11.11291335061851,21.112952363890813
1760637401401988161,1009.4497680664062,238.4359130859375,11.136607276849283,20.98018912752322
1760637401406989161,1008.7222290039061,238.4945831298828,11.087368443122662,20.977632686023146
1760637401412004161,1007.1907348632812,239.116943359375,10.982183529904464,20.940395777067806
1760637401417112161,1004.2042846679686,241.196990966797,10.774552609325248,20.812379690377213
1760637401422114161,999.6541137695311,251.81678771972656,10.437469113406777,20.141211887064333
1760637401427119161,997.099853515625,256.1736755371095,10.253914609651856,19.866630255575334
1760637401432112161,993.2900390625001,263.68084716796875,9.978637495532832,19.392271024140804
1760637401437116161,992.1251831054688,269.6257019042969,9.885658130361447,19.01383676189053
1760637401442112161,991.6366577148438,271.64093017578125,9.848010127656337,18.885646749504243
1760637401447111161,990.5866088867188,270.1869812011719,9.781354311546183,18.979999006031413
1760637401452111161,989.1361083984375,270.4484558105469,9.68370309698251,18.96518982908435
1760637401457111161,988.1483154296875,269.6307678222656,9.61960177162194,19.01876762258774
1760637401462116161,986.9239501953125,268.32281494140625,9.540836030113354,19.104002421383502
1760637401467111161,986.5291137695312,269.2095642089845,9.5122858393827,19.047805048106877
1760637401472111161,985.7100219726564,269.27545166015625,9.457323307131608,19.044645258082657
1760637401477110161,984.1759643554689,268.70269775390625,9.35602477155115,19.083238524705866
1760637401482110161,982.0089721679688,266.4315185546875,9.216306421889369,19.231256852893793
1760637401487115161,981.082763671875,265.33837890625,9.156835964786067,19.30234800247655
1760637401492110161,978.3334350585938,263.8029785156251,8.97620478199591,19.404001011283395
1760637401497110161,975.3992919921876,265.0193786621094,8.776824729934068,19.329758559069635
1760637401502110161,972.9735717773438,266.38247680664074,8.611301925587979,19.245420989042554
1760637401507110161,970.4077758789061,265.1443176269531,8.442111309657593,19.327669865178645
1760637401512109161,968.5293579101562,264.1528625488281,8.318361942275303,19.39329834349879
1760637401517109161,967.7990112304688,264.3828125,8.26892503306275,19.379413192341193
1760637401522109161,964.7200927734375,265.8297119140625,8.059572904812688,19.29023384987057
1760637401527109161,961.8752441406251,265.056915283203,7.870520098775906,19.342827564275602
1760637401532109161,960.1115112304689,264.7131042480469,7.752999863916666,19.3667392620404
1760637401537109161,959.7280883789062,265.0914306640625,7.726546541261207,19.342918509764985
1760637401542121161,958.7736206054688,264.10296630859375,7.664528423597491,19.40723483426048
1760637401547108161,957.5264892578126,265.6913146972656,7.5778260022733495,19.30680985359417
1760637401552233161,957.2555541992188,265.26788330078125,7.560490982159857,19.33421280623973
1760637401557233161,956.8515625,265.4813232421875,7.533006300939726,19.32095966931428
1760637401562241161,956.2733764648436,264.1679382324219,7.496785807771148,19.40568282647562
1760637401567233161,956.518798828125,263.6518554687499,7.51423694110053,19.438485191526986
1760637401572232161,954.7418212890625,261.5089111328126,7.399202895099176,19.577577851600196
1760637401577232161,955.1434326171876,260.03594970703125,7.429003010447942,19.671509465795044
1760637401582237161,954.8400268554688,258.088623046875,7.412432971521491,19.79654661753662
1760637401587232161,954.5560913085938,256.67333984375,7.39614297035101,19.887485986684233
1760637401592232161,955.6437377929689,254.41217041015625,7.473706598565675,20.031156359058343
1760637401597232161,956.2871093749999,253.65185546875,7.518478488575108,20.07916266646889
1760637401602232161,956.541259765625,252.5833282470702,7.5377259616562045,20.147313518710842
1760637401607232161,957.0308837890625,254.34066772460926,7.567075284519749,20.03426130812868
1760637401612231161,956.4861450195312,253.36256408691406,7.532439395238614,20.09747510864524
1760637401617231161,956.161865234375,254.31063842773426,7.5087318086295,20.037109480436545
1760637401622231161,953.6578369140624,259.84771728515625,7.329657908970106,19.685092662469902
1760637401627231161,953.7178344726562,264.6144104003906,7.324610399173467,19.379688690879416
1760637401632231161,945.3531494140625,319.14566040039074,6.6792189943097915,15.890023723390389
1760637401637231161,996.6652832031251,354.065185546875,10.00976949776975,13.603735379556332
1760637401642230161,1020.611328125,395.7787780761719,11.508804775290788,10.907375232041499
1760637401647230161,994.4467163085938,488.9943542480469,9.711659061255373,4.937549567610937
1760637401652234161,984.819091796875,466.07281494140625,9.103130187342257,6.416667285856356
1760637401657230161,931.4622192382811,507.6499023437501,5.626249711103946,3.749901857591545
1760637401662230161,900.759521484375,482.9801940917969,3.642626172348843,5.349121483026102
1760637401667234161,886.7706909179688,507.5223388671875,2.731089616286451,3.763118824540108
1760637401672235161,914.3079833984375,479.00958251953125,4.522778009175026,5.603603357899287
1760637401677229161,982.3979492187499,431.1534423828125,8.975248555512108,8.664948114685325
1760637401682354161,1014.8833007812501,376.5418395996094,11.165929278956147,12.145246352588444
1760637401687241161,1029.7662353515625,363.21392822265625,12.165213275285694,12.982165184291102
1760637401692358161,1033.4346923828125,335.7849121093749,12.465604994982854,14.730406767484437
1760637401697354161,1011.8790893554686,246.9490966796875,11.273600381032228,20.43300087141194
1760637401702354161,968.1401367187499,180.47265625,8.50473048396827,24.746734492171676
1760637401707353161,951.0794067382812,170.28298950195312,7.359014062022821,25.42163175124865
1760637401712353161,930.8937988281251,155.2851104736328,6.000127436081274,26.40553455999409
1760637401717353161,933.8389282226564,157.70457458496094,6.198694695631885,26.24736572167863
1760637401722353161,935.8523559570311,143.26495361328125,6.3740939535178125,27.17060224618445
1760637401727357161,926.0465087890625,142.9028778076172,5.691525829001758,27.204302891615175
1760637401732353161,922.6705932617188,138.8356475830078,5.465207510853386,27.468491961070686
